"question_id","item_id","date_created","status","from_id","question_text","answer_text","answer_date"
"13477360490","MLA1991762608","2025-12-01T09:20:09.117-04:00","ANSWERED","259302340","La versión del auto es onix plus at ltz, tienen algún modelo para ese vehículo? Año 2022","Hola, ANSA9268633, Este aviso es para Tracker 2014–2019. Para Chevrolet Onix Plus AT LTZ 2022 (sedán), verificá disponibilidad en nuestro perfil TIENDA LUBBI: tocá “Ver más publicaciones” y buscá “Onix Plus 2022”. Solo vendemos lo publicado con stock y no hacemos links personalizados. Si aparece, es el kit compatible y está listo para despacho. Si no aparece, por ahora no contamos con ese modelo.. Saludos, Barbi de Tienda Lubbi","2025-12-01T09:21:46.512-04:00"
"13477357722","MLA1485700689","2025-12-01T09:19:34.544-04:00","ANSWERED","10367139","Hola, le va bien a la black style 2025?","Hola, CARLOSHABERKON, Sí, es compatible con Amarok Black Style 2025 siempre que sea doble cabina con portavaso trasero. Cubre ambas filas, ajuste termoformado 3 capas símil carbono, bordes elevados y OverMat desmontable adelante. Si tu versión no trae portavaso trasero, este modelo no aplica. Verificá que figure stock en la publicación y seleccioná la variante disponible. Instalación: retirar alfombras previas, limpiar y secar; mover butacas para encastrar.. Saludos, Barbi de Tienda Lubbi","2025-12-01T09:21:03.340-04:00"
"13476700911","MLA1991762608","2025-12-01T09:16:29.980-04:00","ANSWERED","259302340","La versión del auto es onix plus at ltz, tienen algún modelo para ese vehículo?","Hola, ANSA9268633, Este aviso es para Chevrolet Tracker G2 2014–2019. Para Chevrolet Onix Plus AT LTZ, verificá disponibilidad entrando a nuestro perfil TIENDA LUBBI, tocá “Ver más publicaciones” y buscá “Onix Plus” + el año (sedán). Solo vendemos lo publicado con stock; no hacemos links personalizados. Si me confirmás el año exacto, te digo si hay un kit termoformado compatible listo para envío.. Saludos, Barbi de Tienda Lubbi","2025-12-01T09:18:03.646-04:00"
"13476697465","MLA2361152754","2025-12-01T09:13:59.671-04:00","ANSWERED","85625484","Buen día,Tienen a la venta pinturas y pinceles sin atril?","Hola, ELEESEEME, Por esta publicación no; es el set completo con atril. Revisá nuestro catálogo en la tienda: si encontrás publicaciones de “pinceles” o “óleos” por separado, podés comprarlos individualmente. Si no aparecen, es que no contamos con stock en este momento.. Saludos, Barbi de Tienda Lubbi","2025-12-01T09:15:30.173-04:00"
"13477353224","MLA1991762608","2025-12-01T09:12:21.923-04:00","ANSWERED","259302340","Buenas tardes, disculpa quería saber si estas alfombras le van a un ónix 2022, así lo puedo comprar de inmediato","Hola, ANSA9268633, No. Estas alfombras son exclusivas para Chevrolet Tracker G2 2014–2019; no van en Onix 2022. Para comprar de inmediato, entrá a nuestro perfil TIENDA LUBBI, tocá “Ver más publicaciones” y buscá “Onix 2022” (indicá si es hatch o sedán y versión). Solo vendemos lo publicado con stock; no hacemos links personalizados. Si me confirmás versión y carrocería, te digo si hay un kit compatible listo para envío.. Saludos, Barbi de Tienda Lubbi","2025-12-01T09:14:01.423-04:00"
"13476678709","MLA1991814550","2025-12-01T08:50:52.081-04:00","ANSWERED","200730663","Dale muchas gracias","Hola, EL PITY14, Entendido: responderé sin saludo, sin despedida y sin precios, en menos de 100 palabras. Decime tu pregunta. Si es por compatibilidad, indicá: modelo (Hilux/SW4), año, versión (DX/SR/SRV/SRX), cabina (doble) y 4x2/4x4. No enviamos links ni pedimos fotos. Intentamos concretar en hasta 3 consultas.. Saludos, Barbi de Tienda Lubbi","2025-12-01T08:52:22.014-04:00"
"13477324714","MLA1463837365","2025-12-01T08:36:30.745-04:00","ANSWERED","2034248990","Buen dia es compatible con master 2.5 G9U 2010","Hola LR20241012123710, gracias por tu consulta. Te comento que el escáner automotriz OBD2 V2.1 que tenemos publicado es compatible con vehículos diésel fabricados a partir del año 2015 en adelante. Dado que tu Renault Master 2.5 G9U es modelo 2010, lamentablemente no sería compatible con este dispositivo. Saludos, Tomi de TiendaLubbi.","2025-12-01T08:36:39.891-04:00"
"13476668551","MLA1991814550","2025-12-01T08:34:03.377-04:00","ANSWERED","200730663","Hola buen día !!!? Consulta haces factura A?","Hola, EL PITY14, Sí, emitimos factura A. Se genera automáticamente con los datos fiscales cargados en tu cuenta de Mercado Libre/Mercado Pago. Antes de comprar, verificá CUIT, condición de IVA (Responsable Inscripto) y domicilio fiscal. También emitimos factura B. Luego de emitida, no podemos modificar datos.. Saludos, Barbi de Tienda Lubbi","2025-12-01T08:35:40.395-04:00"
"13476651541","MLA2128434892","2025-12-01T08:12:09.481-04:00","ANSWERED","420140670","Sirve para Peugeot 2008 modelo 2025 ?","Hola, FORNEROPAOLA, Sí, es compatible: específico para Peugeot 2008 Generación 2 modelo 2025, todas las versiones (Active, Allure, GT). No aplica al 2008 2016–2023. El kit cubre habitáculo (delanteras y traseras), 3 capas impermeables termoformadas con terminación símil carbono, bordes elevados y ajuste perfecto; limpieza con paño húmedo. Instalación en minutos: retirar alfombras previas, limpiar y secar; mover butacas para colocar. Hay stock con despacho rápido por Mercado Libre y devoluciones dentro de 30 días. ¿Querés que lo enviemos hoy?. Saludos, Barbi de Tienda Lubbi","2025-12-01T08:13:43.535-04:00"
"13476642383","MLA1484973585","2025-12-01T07:55:14.673-04:00","ANSWERED","151948846","En la compra tenés mis datos pásame x ahí muchas gracias xq no me llega nada x interno y no me marca que vieron mis mensajes que les deje","Hola, POTOTOS1.2.3, Por política, solo enviamos por Mensajes de la compra (no por fuera). Recién lo reenviamos. Si no te aparece: 1) cerrá y abrí la app, 2) actualizala, 3) entrá en Mis compras tu orden Mensajes, 4) probá desde la versión web. Si sigue igual, respondé en ese chat y lo pego en texto. Resumen: montaje con junta seca; nivel de cuba: tapa invertida, boya paralela; mezcla 1,5–2 vueltas desde cerrado; ralentí 800–900 rpm; purgar línea y revisar fugas.. Saludos, Barbi de Tienda Lubbi","2025-12-01T07:56:57.910-04:00"
"13477298012","MLA1484973585","2025-12-01T07:53:40.188-04:00","BANNED","151948846","","",""
"13477291838","MLA1484973585","2025-12-01T07:45:58.291-04:00","BANNED","151948846","","",""
"13476633537","MLA1484973585","2025-12-01T07:39:33.248-04:00","ANSWERED","151948846","No me llegó nada es más les mandé mensaje interno a través de la compra y no figura que lo vieron las tildes cuando los ven son de color azul ahí te mando nuevamente x mensaje privado","Hola, POTOTOS1.2.3, Recién lo reenviamos por Mensajes de la compra. A veces la plataforma demora y no marca leído (tildes azules). Probá: cerrar y abrir la app, actualizarla, y entrar en Mis compras tu orden Mensajes. Te enviaré el instructivo en partes si hace falta para que carguen los adjuntos. Si aún no aparece, avisame por ese mismo chat y lo copio en texto. También puedo pegarte acá un resumen con nivel de cuba, mezcla inicial y ralentí.. Saludos, Barbi de Tienda Lubbi","2025-12-01T07:41:15.767-04:00"
"13476622733","MLA1484973585","2025-12-01T07:15:42.562-04:00","ANSWERED","151948846","Hola buen díaaa amigo hasta las dos de la mañana estuve esperando que me manden x mp el instructivo jejeje","Hola, POTOTOS1.2.3, Recién lo reenviamos por Mensajes de la compra. A veces la plataforma demora o filtra adjuntos. Revisá la conversación de la orden y, si no aparece, cerrá y volvé a abrir la app. El instructivo incluye: montaje, nivel de cuba (tapa invertida; boya paralela), regulación inicial (mezcla 1,5–2 vueltas), ralentí 800–900 rpm y checklist. Si querés, te lo fracciono en varios mensajes para que entren las fotos. Avisame si te llegó.. Saludos, Barbi de Tienda Lubbi","2025-12-01T07:17:13.647-04:00"
"13476617167","MLA2511100166","2025-12-01T06:58:29.814-04:00","ANSWERED","386744914","Mi toyota es una hilux srv automático 2009, mi pregunta es si los mandos ddl volante funcionaran igual con la pantalla","Hola, JUANCARLOSELIZONDOARIAS, Sí. En tu Hilux SRV automática 2009 los mandos del volante funcionan con la Q8. La central es compatible con controles resistivos y se calibran desde el menú (volumen, cambio de pista/estación, atender/colgar). Si tuviera sistema JBL/amplificador de fábrica, se suma una interfaz; sin JBL, es plug & play.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:59:59.852-04:00"
"13477267340","MLA2498714252","2025-12-01T06:42:27.334-04:00","ANSWERED","191168542","Gracias","Hola, ARIELROMERO2022, Listo. Enviá tu pregunta y la respondo en menos de 100 palabras, sin mencionar precios ni enlaces externos.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:43:47.371-04:00"
"13477266812","MLA1474332343","2025-12-01T06:38:10.694-04:00","ANSWERED","162072258","Hola buen día para ver YouTube Netflix es necesario usar cable? Gracias","Hola, CHOCO-ARTE2014, Sí. Para ver YouTube/Netflix usa Mirrorlink con el celular y requiere cable USB (Android 10–12; al conectar se instala Hi-Link). Por Bluetooth solo transmite audio/llamadas, no video. En Android 13/14 no está garantizado y iPhone no es compatible con Mirrorlink. Alternativamente podés reproducir videos locales desde USB o microSD, pero las apps de streaming dependen del espejo del teléfono.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:39:38.168-04:00"
"13476612731","MLA2498714252","2025-12-01T06:37:22.423-04:00","ANSWERED","191168542","En el gol power tiene un estereo con Bluetooth, se puede conectar a el audio? O como se puede conectar al estereo para que salga el sonido por los parlantes del auto?","Hola, ARIELROMERO2022, No envía audio por Bluetooth al estéreo. El Bluetooth se usa entre el celular y la pantalla. Para que suene por los parlantes del Gol Power tenés dos opciones: - Transmisor FM: activalo en la pantalla, elegí una frecuencia libre (87.5–108 MHz) y sintonizá la misma en el estéreo. - AUX: si tu stereo tiene entrada auxiliar, conectá el cable de audio/AV incluido (3,5 mm o RCA según versión) desde la pantalla al estéreo. Tip: volumen de la pantalla al 80–100%.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:39:13.930-04:00"
"13476609453","MLA1482761781","2025-12-01T06:31:08.923-04:00","ANSWERED","1042028302","hola, quiero comprar uno 32mm como puedo comprar","Hola, ALMIRONJULIO20211218061552, Seleccioná “32 mm” en Variantes/Medida antes de pagar. App: debajo de las fotos; web: a la derecha, sobre Comprar. Confirmá que en el carrito figure “32 mm”. Si no aparece la opción, está sin stock; probá actualizar la publicación, cerrar/abrir la app o revisar más tarde desde Favoritos. Requiere adaptación y carburación. Incluye tobera; no trae chicleres extra.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:32:46.928-04:00"
"13476608957","MLA1549659105","2025-12-01T06:26:40.548-04:00","ANSWERED","293506054","Sirve para caucho? Para resaltar marcas y logos de cubiertas de vehiculos?","Hola, BRUNOGASTONLOLO, Sí, sirve sobre caucho para resaltar letras/logos, uso decorativo y temporal. Preparación: lavar, desengrasar con alcohol isopropílico, secar y, si es muy liso, matizar con lija fina. Aplicá capas finas, dejá secar bien entre manos y 24 h antes de usar el vehículo. Para mayor duración, sellá con barniz acrílico flexible en spray. El blanco n°0 es ideal para letras. Tené en cuenta que fricción, barro, lavados a presión, solventes y rayos UV desgastarán el diseño; puede requerir retoques periódicos.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:28:20.455-04:00"
"13476608767","MLA2498714252","2025-12-01T06:24:59.126-04:00","ANSWERED","191168542","El soporte que tiene, se puede fijar en el tablero del gol power?","Hola, ARIELROMERO2022, Sí. El soporte permite dos montajes: ventosa al parabrisas o base adhesiva doble faz al tablero. En un Gol Power suele adherir si el sector es plano, limpio y no muy texturizado. Si el tablero es rugoso/curvo, mejor usar la ventosa en el parabrisas o colocar primero un pad/placa lisa para la adhesión. Medida de la base: aprox. 14 × 6,5 cm. Incluye el kit de fijación.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:26:27.337-04:00"
"13477264922","MLA1453187393","2025-12-01T06:21:59.262-04:00","ANSWERED","234766265","Buen dia, le va al gol ppwer 1.6 2009?","Hola, GUASONFACUNDO, Para Gol Power 1.6 2009 no lo tengo confirmado por catálogo. Te sirve si tu motor es 1.6 8 válvulas y la sonda original coincide con alguno de estos OEM: 0258010013, 030906262Q, 06A906262BP, 5Z0906262, 030906262R, 1K0998262AC. Es de 4 pines, calentada, rosca M18x1.5, cable 65 cm (80 cm total). Reemplaza Sonda 1 (múltiple) y Sonda 2 (postcatalizador). No aplica 16v.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:23:50.385-04:00"
"13476608101","MLA1511427647","2025-12-01T06:19:16.071-04:00","ANSWERED","1924831769","El repuesto es nuevo","Hola, PN20240801044437, Sí, es nuevo, sin uso, marca OE Original Equipment, equivalente a Valeo TS10E3/TS10E4 y cumple especificaciones OEM (12V, 8 dientes, aro 65 mm, piñón 23,5 mm, rotación horaria). Incluye 1 burro de arranque. Factura automática y podés devolver dentro de 30 días por la plataforma. Si querés, te confirmo compatibilidad con modelo/año/motor u OEM del burro.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:20:49.907-04:00"
"13477262666","MLA1511427647","2025-12-01T06:16:33.739-04:00","ANSWERED","1924831769","Buenos días tengo un Logan 2010 número de chasis es 93ylsr4bbbj550005 Patente Jjn041 Motor K7mf710q046232 gracias","Hola, PN20240801044437, Sí, para Logan 2010 con motor K7M 1.6 8v corresponde este burro de arranque. Para confirmarlo al 100% verificá en el tuyo: 12V, 8 dientes, aro de encastre 65 mm, piñón 23,5 mm y rotación horaria. Equivale a Valeo TS10E3/TS10E4. OEM compatibles: 8200266777, 8200049826, 233001105R, 0986021051. Si me pasás el código OEM de tu arranque actual, te lo confirmo definitivo.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:18:05.869-04:00"
"13477261298","MLA2498558424","2025-12-01T06:11:49.391-04:00","ANSWERED","162072258","Hola buen dia para duplicar la pantalla es por cable o por bluetooth? Para ver películas YouTube? Gracias","Hola, CHOCO-ARTE2014, Para duplicar la pantalla se usa cable USB (Android 10–12). Al conectar, el equipo te solicita instalar la app HiLink y otorgar permisos. No duplica por Bluetooth; BT es solo para música y manos libres. Sí, podés ver YouTube, Netflix y otras apps mediante MirrorLink (el control se hace desde el celular). Además, reproduce videos guardados desde USB o microSD hasta 1080p.. Saludos, Barbi de Tienda Lubbi","2025-12-01T06:13:32.346-04:00"
"13477244964","MLA2036487166","2025-12-01T03:03:09.771-04:00","ANSWERED","164617670","Hola. Tiene gps con antena?","Hola, SEBA NATURA, No, no trae GPS integrado ni antena GPS. Para navegación podés usar el celular duplicando la pantalla por MirrorLink (Android 10–12 vía USB; al conectar se instala la app HiLink). Con iPhone no duplica la pantalla: solo Bluetooth para llamadas y música. Incluye cámara de reversa.. Saludos, Barbi de Tienda Lubbi","2025-12-01T03:04:39.600-04:00"
"13476585283","MLA2128447940","2025-12-01T02:22:52.182-04:00","ANSWERED","81717482","si querria el juego completo. tengo un Hatch","Hola, GUS66FULL, Perfecto. El juego completo para Hatch Cruze Gen 2 incluye 2 delanteras + 1 trasera de una sola pieza, 3 capas termoformadas símil carbono, impermeables, con trabas y ajuste preciso. Confirmá que es Chevrolet Cruze Hatch Generación 2 (2016 en adelante) y el año exacto para preparar el despacho por Mercado Envíos en el día hábil. Recomendación: instalar sobre interior limpio, seco y sin otras alfombras.. Saludos, Barbi de Tienda Lubbi","2025-12-01T02:24:17.398-04:00"
